156.jpg,goddess,152.51115,50.24726,-118.20125,155.54204,45.32788,-105.79179,157.18643,45.19997,-105.77673,158.68911,45.16426,-105.83346,149.59885,45.85758,-105.03376,147.68463,46.01948,-105.05593,146.14834,46.18339,-105.04523,161.69034,46.44532,-49.71007,143.95947,47.71199,-45.0729,156.89847,55.10118,-98.93416,149.578,56.15967,-97.71211,178.87589,74.50358,-13.2405,129.65372,75.59539,-16.10253,215.70828,83.647,-33.28329,94.97624,82.89619,-30.57726,221.50802,50.46553,-81.60118,89.61153,51.02564,-68.45934,222.70315,41.26369,-93.10603,88.4237,41.14169,-81.2361,219.04502,39.87753,-89.05141,90.88679,38.83602,-76.31587,217.64989,42.69089,-82.47583,92.57541,42.39369,-68.90265,171.18513,140.17907,-2.31646,140.60182,139.93059,2.28832,219.98404,154.53157,-115.32204,92.55079,153.76984,-103.21871,222.90627,204.76805,-6.0978,95.74069,203.30887,0.71277,218.16859,213.43676,2.67467,102.01075,211.06264,9.49608,243.17071,219.12206,-43.83652,76.87798,215.31751,-29.96756
221.jpg,goddess,235.87115,72.62766,-250.22167,243.32173,64.84089,-222.88107,247.23068,65.08322,-222.93538,250.47877,65.31693,-223.0728,231.39337,64.43803,-224.20748,227.74023,64.3453,-224.26979,224.73118,64.23865,-224.2525,256.20066,70.13358,-99.474,222.04362,68.25265,-103.51033,244.61716,83.86851,-207.64941,230.03646,84.25288,-208.69809,290.53395,129.75617,-39.6168,187.876,130.13676,-53.13845,371.79079,137.55735,-83.61049,105.87512,131.61567,-88.29476,423.08805,90.56465,-209.01734,61.48039,77.72778,-208.25186,439.92777,78.32013,-237.94516,47.63044,63.00097,-237.33792,438.36468,73.59319,-252.201,50.05885,57.34169,-253.46763,431.5866,76.73617,-222.41986,54.95153,60.76167,-220.93193,269.6668,278.05174,-0.0925,200.66006,270.75841,0.1144,363.58144,341.85968,-198.5379,95.3468,321.61268,-194.3165,372.28404,442.92949,19.18396,82.39885,422.93809,-2.64544,360.70689,454.67089,35.50861,90.9902,436.67282,11.77338,416.54914,458.37392,-66.70796,43.76227,434.6255,-90.10862
215.jpg,goddess,218.64472,76.17457,-185.5299,223.89581,68.10374,-165.3741,227.21978,68.06467,-165.34375,230.09047,67.96317,-165.43299,212.57797,67.84898,-164.6373,208.54864,67.69923,-164.68513,204.74266,67.56397,-164.67431,235.2211,70.22822,-66.50743,198.73168,69.73725,-61.07364,225.84842,86.46407,-150.59439,211.8806,87.60464,-149.3,260.77804,110.85585,-11.28587,173.26246,114.59566,-14.02231,332.42892,100.62206,-57.63705,103.3034,117.51088,-62.97607,339.6086,33.58244,-112.22255,93.59393,53.44489,-134.57369,344.95591,17.15771,-130.24773,90.20561,35.19674,-162.51437,337.22632,14.40243,-123.49958,99.3995,33.50381,-149.86054,332.7357,21.76838,-113.52699,102.91935,39.62952,-135.06084,249.74407,251.81793,0.6718,188.5054,248.44159,-0.83028,344.46055,300.69523,-151.74155,92.80618,296.40716,-131.70022,371.73278,384.2344,9.11236,58.16399,383.25094,-1.2771,363.29374,397.95058,21.68963,63.73086,397.2536,9.11272,414.35954,406.05954,-50.30159,12.79354,399.77672,-59.17167
78.jpeg,goddess,156.07367,52.45757,-6.0323,157.73715,49.71856,0.06121,158.8833,49.67311,0.0709,160.04371,49.62117,0.04146,154.61122,49.59549,1.17051,153.56119,49.50551,1.15551,152.64346,49.40488,1.15344,161.05587,50.10234,25.44733,151.38443,50.39313,30.96985,158.66218,54.74927,2.56749,153.93398,55.03223,4.02406,169.39849,65.71692,31.99692,141.72538,67.47698,39.76913,185.88279,73.85808,4.46606,123.1623,75.97199,17.42648,187.86693,53.89982,-18.9505,124.47892,57.87693,-5.13554,188.48555,49.21,-24.30804,124.0733,50.73708,-11.75409,186.44775,47.39653,-21.51403,126.06026,50.12228,-5.7706,185.48811,49.28277,-19.04603,126.61382,52.35756,-4.44045,164.54072,104.1329,-2.41169,147.13791,103.34591,2.40122,195.09434,110.01791,-52.51613,118.5868,111.47422,-48.77246,189.8639,140.86229,-4.26172,123.37363,141.03129,-2.9263,186.56605,145.47237,0.04469,126.39866,144.66722,1.4133,202.54008,146.90645,-20.45989,113.2004,146.91263,-17.35055
93.jpeg,goddess,191.40654,92.43089,-201.19346,194.86699,83.70598,-172.62066,196.94379,83.83694,-172.57362,199.52118,84.00296,-172.65824,185.12843,83.82948,-177.00966,181.06419,83.96993,-177.04673,176.54816,84.4063,-177.01262,202.32917,88.41964,-49.49594,167.67056,89.30027,-69.72315,196.26975,103.05043,-158.63071,184.22661,103.60575,-164.73062,226.40891,142.39803,11.65392,134.60457,139.49449,-49.26212,298.92668,139.12827,-3.78065,59.41548,141.14752,-164.53982,316.10647,78.23311,-72.42868,60.79579,75.85433,-288.39188,321.85387,60.6422,-88.45911,60.81052,53.09995,-322.24523,315.04744,58.67521,-85.1077,67.65849,53.24077,-303.70655,310.81149,65.10539,-75.3997,69.91886,62.39353,-286.75381,207.07293,288.88084,19.08846,147.70951,288.97512,-19.17435,281.27691,362.01681,-185.8172,83.59971,367.96487,-208.32708,265.30633,436.51894,96.64595,81.09463,429.33422,75.7303,253.15941,444.75195,121.10192,86.66407,431.51449,101.98012,286.40707,472.49899,35.19331,79.90004,469.55134,26.53737
163.jpg,goddess,194.21552,39.32627,-262.16544,200.67721,29.82533,-236.1877,204.58603,29.63473,-236.17645,207.40382,29.73849,-236.22977,188.4657,30.3291,-234.53439,184.89954,30.57125,-234.56922,181.30356,30.91331,-234.57378,212.56608,34.21056,-118.154,177.82306,35.86906,-109.58941,202.48083,49.25278,-221.46617,187.72117,49.18098,-219.03415,245.42156,91.5634,-71.0776,151.3054,98.09809,-62.02538,319.40065,110.77797,-236.76595,75.47272,119.38264,-213.02888,298.86336,51.4658,-411.01882,88.03302,59.17182,-389.69614,297.24925,31.29597,-448.99758,87.14889,38.57062,-430.40262,289.03324,30.99548,-422.56261,95.95197,35.96817,-407.81345,287.62862,38.88982,-406.25808,98.35398,44.41227,-386.77306,234.17389,240.55833,-8.01044,171.15969,240.5789,7.87164,297.34387,316.79606,-166.66595,102.56794,312.39624,-223.01711,301.66581,410.73214,-18.7998,106.04397,413.93109,-51.35849,286.51357,432.40192,-10.49882,119.93673,435.61584,-40.15465,339.925,436.11474,-122.52825,60.89794,431.03498,-149.49863
74.jpg,goddess,289.28354,101.91769,-133.05647,292.54361,96.58222,-116.80451,294.80247,96.4504,-116.77242,296.28779,96.44566,-116.82379,286.32141,96.66929,-116.3137,283.96087,96.7066,-116.34062,281.91499,96.82429,-116.30688,299.0713,98.7035,-42.87934,278.04812,99.77568,-39.56254,293.49753,107.6303,-107.62479,285.39391,108.54131,-106.7973,318.63222,132.25278,-2.8126,260.32879,134.38835,-4.70092,363.63614,126.81126,-24.50288,212.25618,130.4577,-28.24375,367.92817,88.06648,-68.58146,200.93172,92.8695,-85.5861,370.15137,76.98222,-83.47062,197.65085,82.63023,-105.07651,366.75563,76.1481,-79.00911,200.38371,81.19023,-103.10758,364.96755,80.09615,-70.16068,202.38802,84.63666,-88.76178,306.81681,218.02473,-5.63836,268.83154,216.89107,5.62617,370.07196,240.57787,-112.3615,206.16116,239.2134,-103.30445,377.53967,306.00114,-11.00408,198.46334,304.20028,-2.69087,371.26964,317.79912,-4.06695,204.02725,315.56669,4.74677,403.75174,319.12908,-65.54208,169.23562,315.24262,-47.91512
158.jpg,goddess,238.81207,109.08756,-241.43382,245.1682,99.91464,-212.47728,249.04671,100.10661,-212.44056,252.65457,100.4087,-212.5713,232.63679,99.72808,-210.30975,228.46845,99.87787,-210.36986,224.08018,100.14782,-210.30783,257.75925,105.2634,-84.62114,215.85223,104.91137,-72.29296,246.92001,121.30134,-197.44062,231.08685,121.03613,-194.00901,289.49921,165.67842,-39.95084,186.09991,164.34814,-25.5715,362.7677,119.63399,-74.11847,122.12021,111.24352,-61.88083,363.34661,36.78487,-142.1882,102.7429,33.54337,-172.75713,379.10476,16.93307,-175.15708,84.65763,17.27208,-216.02316,371.94624,14.04306,-179.33555,87.58158,13.8333,-218.63459,364.20478,22.01041,-151.74452,94.88602,20.28639,-183.88927,283.25529,322.20074,-8.3253,209.53335,321.834,8.32678,397.42459,362.37689,-227.73984,92.84994,359.88951,-184.62503,427.46255,472.02473,-28.06842,59.16386,478.11739,-15.16144,415.64997,488.26793,-14.06286,67.05654,495.68048,-4.82134,472.06639,500.9159,-126.9563,6.19981,497.30928,-104.39118
14.jpg,goddess,171.78878,95.91141,-188.97342,175.82327,87.59298,-161.56552,178.53709,87.58512,-161.53921,180.82931,87.54386,-161.62643,166.3061,87.80867,-162.68931,163.26642,87.71278,-162.72615,160.35057,87.65375,-162.6967,184.49851,91.95396,-44.14649,154.79255,92.23195,-47.89013,177.58991,104.77804,-148.85623,165.80387,105.00773,-150.11936,214.50427,143.83391,17.60245,130.56565,146.30446,1.66532,278.56037,131.52287,-11.57585,62.65483,137.63867,-41.86072,286.89084,67.90967,-97.65815,59.08509,74.18372,-125.68691,291.02963,49.39766,-119.53928,55.18033,57.43439,-156.56765,284.39869,45.52603,-114.24012,60.41972,53.89251,-145.11135,281.35611,53.51695,-100.72385,64.2707,60.99083,-126.73044,202.41539,273.98006,-2.08882,148.81254,274.27276,2.08987,276.85934,334.60121,-175.28088,73.46557,335.39015,-180.61706,267.75003,416.91845,63.38606,86.63294,410.35473,44.96597,257.57482,429.46962,82.16799,95.39648,424.49934,63.16582,304.40896,440.95469,-12.93499,49.33391,435.0459,-26.165
71.jpg,goddess,561.10901,148.07667,-574.56883,568.75963,133.33355,-532.19805,574.42346,133.31282,-532.0973,579.59576,133.38864,-532.27587,550.11656,133.33011,-534.65123,542.68945,133.5912,-534.76532,536.00385,134.21267,-534.70874,586.20869,141.3038,-331.4263,526.09924,144.70246,-340.37719,571.63893,166.13173,-504.47212,549.67536,167.67168,-507.12097,634.33907,233.5866,-215.79305,481.33185,237.40532,-256.63995,754.80645,239.95976,-367.59435,358.8119,249.6346,-433.28902,774.94261,132.41265,-569.15349,361.35389,130.71189,-651.48733,776.29395,104.33288,-614.47549,361.23297,98.55702,-712.15045,765.17115,94.28992,-590.49922,370.7968,93.68119,-678.99671,761.51991,106.0982,-567.61494,374.65038,107.2084,-648.15316,605.57685,454.46944,9.24332,505.86812,454.73456,-9.55627,732.8172,544.64684,-340.1693,383.58321,559.04365,-354.09558,698.47062,652.19383,223.98026,419.13782,657.95093,176.72378,681.37579,666.87636,274.83863,436.02962,674.26701,225.00059,751.41807,700.87543,151.24726,367.84272,707.30767,109.92731
135.jpeg,goddess,151.03869,51.94355,-77.53374,152.14827,49.56606,-70.92248,153.02197,49.44035,-70.91111,153.73707,49.35111,-70.93817,149.61056,50.03716,-70.83608,148.66948,50.19378,-70.8556,147.70622,50.36209,-70.84981,154.48498,50.15646,-38.11889,145.78106,51.06452,-37.39874,152.84332,54.10042,-65.7731,149.4888,54.6965,-65.57495,163.47638,63.27556,-19.00219,137.97032,64.51327,-21.20851,182.59937,58.94622,-26.14714,118.67205,61.86107,-27.1069,190.29357,42.33453,-56.27413,111.63037,44.49172,-51.80575,193.60998,37.53537,-64.73685,108.95489,39.95915,-59.75095,192.00003,36.64663,-66.0399,110.29256,39.1672,-60.57437,190.60053,38.04748,-58.87285,111.59263,40.66636,-53.8279,159.17593,102.10048,-1.62282,142.77678,102.79382,1.62646,178.79657,117.14303,-62.57278,120.3891,120.96602,-48.49581,182.42615,141.31144,8.74338,118.04371,141.57338,14.30846,179.91657,144.25586,14.4128,120.68699,145.02773,18.86678,191.80012,148.51596,-14.48303,108.33482,148.34343,-9.61202
210.jpg,goddess,623.63155,197.21782,-214.00539,630.4332,188.55923,-187.1145,634.33363,188.48443,-187.07964,636.92858,188.35646,-187.16406,617.43479,188.75043,-184.69833,613.22358,188.77314,-184.74509,609.76295,188.80799,-184.73246,642.59405,192.73456,-67.65756,606.55382,193.66299,-54.64822,631.29108,208.13733,-173.4709,616.27665,208.08382,-170.16166,673.76168,253.36755,-9.00572,572.37532,254.63001,1.55424,745.39976,274.88709,-131.29587,499.37013,267.07197,-98.18461,746.55247,206.19758,-284.7066,501.43665,199.45315,-232.08529,747.47579,187.51078,-313.44234,500.65076,180.19097,-263.44144,739.28919,186.4309,-292.24899,508.34352,178.8521,-242.30407,735.92691,193.43273,-280.59804,511.50155,185.25746,-229.05371,653.00996,387.27081,-5.61342,590.45641,385.48313,5.45126,747.99156,420.63361,-243.81473,496.5669,419.66408,-219.7762,738.97498,515.89644,32.18225,504.4497,518.49305,34.23562,728.70383,531.16217,56.33827,515.53724,532.10612,56.72048,773.29187,545.63539,-35.72774,469.90603,542.37672,-32.22523
238.jpg,goddess,109.08158,60.31414,-93.98194,111.66284,55.99768,-81.7466,112.98895,55.9863,-81.73625,114.52817,55.89662,-81.79397,106.11265,56.21751,-81.94082,104.1236,56.30745,-81.96739,102.45332,56.4116,-81.96483,116.74863,58.04674,-26.95243,100.11013,58.58451,-26.68603,112.56665,65.48645,-75.17113,105.69198,65.18361,-75.26848,132.36166,83.27395,-0.75991,86.90247,83.66291,-2.54129,163.64676,81.88967,-39.0233,49.82472,82.44612,-46.48722,169.4085,50.31688,-83.4302,44.51179,52.45458,-103.21764,170.45682,41.06319,-94.46585,42.18003,43.26183,-120.94805,167.94649,38.33463,-90.22773,45.08706,41.01174,-110.9504,167.02692,42.20539,-83.90258,46.87553,44.62561,-102.88621,124.16993,147.66002,0.13064,95.04512,147.34536,-0.1723,171.65628,164.55162,-70.65688,51.89406,168.26417,-83.41498,169.44322,204.0995,56.32228,55.3249,208.92448,36.3409,163.95603,210.78349,67.4679,61.23658,215.68252,47.14475,189.66922,216.53149,34.75084,37.1498,221.12391,15.40471
12.jpg,goddess,465.94763,150.48263,-291.0644,474.82206,134.61471,-243.63978,478.9576,134.42012,-243.56919,483.65229,133.91581,-243.76894,456.44844,134.87355,-247.9938,448.85011,134.56351,-248.06221,442.06909,134.17803,-248.00578,487.64334,137.15924,-41.10911,430.45539,135.60767,-56.86347,474.61116,165.82468,-221.34206,453.24524,168.37735,-226.42391,530.53728,219.54322,49.89481,377.00916,214.50789,19.43604,645.81413,207.01854,-8.9313,254.81667,189.25072,-70.80868,668.78664,91.83769,-108.89798,225.62926,76.79613,-215.86218,669.04269,66.7702,-144.91015,226.57744,50.62008,-272.54261,657.81488,63.28871,-136.99291,238.2927,45.46657,-258.05467,655.58099,72.34799,-114.54677,239.00451,55.77629,-221.30187,506.36522,460.87287,-1.02419,397.89931,454.52692,1.00025,677.97454,520.31159,-280.79144,219.59988,518.3538,-303.73223,662.68737,653.17657,118.86198,197.31697,696.08002,16.3069,634.35179,671.54466,153.25955,215.60648,722.30928,42.77,725.5243,719.39815,33.0807,126.95171,743.9411,-99.01509
42.png,goddess,526.61914,294.40153,-528.45763,537.86584,273.63495,-471.98936,544.73599,273.39619,-471.90481,552.90138,273.1088,-472.14804,511.59116,273.90551,-474.15809,501.99655,274.14562,-474.30911,493.58841,274.66959,-474.28197,563.18813,283.13284,-208.60036,480.60859,283.56526,-214.81634,542.7374,319.98436,-436.68639,510.03372,318.82594,-439.05423,637.88548,400.34535,-68.38814,419.35335,403.96124,-86.10369,792.55536,395.03792,-216.72372,246.28266,404.36428,-290.02558,813.43424,249.21605,-417.85613,220.49277,255.25784,-574.90311,822.19727,205.59563,-468.13699,208.13093,216.18541,-655.92943,807.87685,194.64279,-444.64,224.21099,203.18902,-613.83495,802.04819,211.65619,-418.27262,235.11288,218.74785,-573.96971,600.02481,709.8634,-4.38594,458.77554,708.22929,4.19535,820.30071,793.76113,-380.03872,253.67475,807.24876,-409.76753,813.5427,983.40166,185.29541,271.2453,997.1816,127.16983,792.10327,1017.94705,232.38846,298.88282,1029.56606,173.20363,914.59926,1037.46508,53.67609,177.44593,1063.72476,9.58119
39.jpg,goddess,239.81142,118.4982,-282.1301,245.34676,107.51751,-252.59901,248.83538,107.52719,-252.54944,252.61356,107.5359,-252.67767,232.18148,108.06762,-251.81401,227.09941,108.52355,-251.88339,222.78093,109.05585,-251.8306,259.07089,112.82505,-117.42073,215.29966,114.60946,-112.44842,248.39928,132.10516,-235.32519,232.30369,134.27065,-233.88976,298.00995,176.66629,-51.26524,177.04762,178.47402,-56.22575,380.67131,171.08549,-103.58556,94.95405,167.97329,-104.74179,412.45102,93.69034,-213.73456,59.18001,93.69059,-217.15207,419.79685,67.92645,-250.00933,58.26971,70.12625,-256.85485,410.80757,64.48974,-249.49547,65.396,65.33228,-255.77591,406.7971,73.97278,-222.3621,67.05607,73.7529,-225.48366,272.55245,342.89104,-6.29653,195.69637,341.39729,6.32255,378.15162,400.09226,-214.05109,84.3323,397.86429,-210.70239,386.28306,507.07713,46.6059,80.67772,501.10755,39.19876,376.34509,524.93127,66.32089,93.46989,519.30468,57.74198,447.70377,531.00452,-45.22763,28.71812,529.99177,-43.15547
173.jpg,goddess,162.6132,46.00209,-66.25277,164.24,42.85363,-59.08125,165.25198,42.83057,-59.08711,166.27979,42.87389,-59.11764,161.29234,42.96841,-59.09173,160.30853,42.99659,-59.10771,159.3782,43.07101,-59.10286,167.9014,44.06437,-21.61536,158.48963,44.1439,-21.18348,164.71603,49.05024,-52.70209,160.76679,49.38354,-52.56777,177.9722,60.38307,3.67154,150.25404,61.14132,-1.16747,198.95483,63.08577,-6.67876,131.41508,65.34133,1.57313,208.9905,49.04921,-48.97102,120.52229,51.02879,-20.8708,213.54551,45.22174,-58.97747,116.28594,47.22188,-28.26965,212.40011,44.24869,-60.99822,117.29349,46.43599,-31.77731,210.25051,45.51631,-52.15753,119.26372,47.78335,-23.69102,174.22367,104.46568,-1.9576,155.52356,103.73659,2.02057,198.09153,123.3104,-54.22034,130.58538,123.26682,-52.87408,200.21719,153.82398,7.76368,128.3403,152.73037,11.09993,197.47887,158.87567,11.98972,131.50101,157.88131,15.63218,210.34172,160.39666,-20.5527,116.57279,159.26143,-15.32611
134.jpeg,goddess,126.28764,39.14339,-89.08925,128.48932,36.36547,-81.76481,129.82534,36.30455,-81.77821,130.91072,36.21977,-81.81018,124.29734,36.23026,-81.33183,122.96645,36.12773,-81.34271,121.62458,36.07272,-81.32684,132.30808,37.0763,-43.76047,120.18704,37.11825,-41.20639,129.3086,42.81671,-75.59435,123.70523,42.96682,-74.85674,144.67788,56.25243,-23.47262,109.85642,56.7762,-20.31344,169.16543,59.0767,-37.46363,85.51357,60.83241,-26.62174,187.26144,43.16441,-76.18364,66.02944,45.36281,-69.17729,193.41561,39.24206,-84.90375,59.73759,41.4509,-77.94878,193.02262,37.46039,-91.25284,60.56039,38.99272,-85.12269,190.74189,38.63004,-80.78113,62.62555,40.16303,-74.0921,138.27584,104.08245,-2.12097,116.08366,104.75577,2.09197,176.74957,104.19146,-48.43917,78.79752,104.42022,-42.86139,196.3395,136.65116,-0.22277,61.6011,137.95053,2.5731,195.78826,142.40947,3.02731,62.83783,144.04721,5.80388,213.35931,142.63281,-27.95518,47.83533,145.21763,-21.91379
62.jpg,goddess,164.97734,82.54372,-146.28476,168.5635,75.15127,-127.5595,171.10784,75.04613,-127.53468,173.09985,75.00272,-127.5978,160.93832,75.53738,-127.83886,158.10909,75.73637,-127.86849,155.62525,76.01375,-127.83122,176.33428,77.68768,-43.7449,150.85356,78.85823,-44.04668,170.34113,89.9185,-117.05634,160.79496,91.08914,-117.14855,199.6406,113.98628,-3.07767,130.12389,116.51166,-15.60945,251.21149,102.57675,-30.72504,79.62152,116.89802,-55.54149,258.68182,57.2058,-90.1681,67.39793,67.64891,-124.25402,261.79981,42.7066,-108.73079,62.58635,52.60948,-147.49706,256.79075,40.79889,-103.81366,66.76135,49.23146,-141.92215,253.85678,45.71166,-92.90052,70.40864,54.49235,-126.37579,194.54105,217.75574,-1.77045,149.95043,218.7843,1.83506,254.56002,258.31175,-141.44399,87.9695,262.95358,-132.49961,258.5395,329.41388,1.65234,84.75597,332.43547,2.89156,252.26823,341.64755,12.19868,92.98428,344.38772,12.56713,296.06255,343.92169,-59.52466,53.85642,351.81855,-55.64174
142.jpeg,goddess,142.77151,21.55823,-87.06388,144.46312,18.25438,-77.34689,145.47821,18.2742,-77.37329,146.52622,18.29697,-77.42142,140.34059,18.5715,-77.39883,138.77683,18.80181,-77.41765,137.45272,19.06577,-77.41415,148.15802,20.25471,-31.20444,135.13074,21.39844,-31.12738,145.46299,25.62442,-70.86994,140.10685,25.75951,-70.82677,161.28252,43.54268,-4.9101,123.67848,43.4704,-8.4069,184.28761,58.67343,-19.3955,98.38885,59.35544,-36.43712,199.44499,38.10623,-60.70716,86.47403,37.20452,-100.2421,206.93839,35.4812,-68.89124,78.88306,32.89449,-111.9589,206.78341,33.17361,-72.06225,78.8555,31.68859,-115.59638,203.45805,33.76253,-63.94514,82.40391,32.88975,-104.04802,155.17852,98.81309,-0.6461,129.36419,98.26266,0.69743,185.01919,122.46406,-83.27839,98.53053,123.13956,-92.39114,183.70574,161.64282,-13.32261,97.96373,161.7215,-21.65621,179.21207,168.40663,-8.8133,102.2023,167.07125,-16.63495,199.97529,169.1095,-50.19854,84.51189,169.11994,-57.65288
185.jpg,goddess,169.57479,42.3777,-84.43522,171.94221,39.08172,-74.57792,173.1216,39.02259,-74.58028,174.2621,38.95757,-74.62547,167.39027,39.32979,-74.82142,165.71484,39.44364,-74.83386,164.41055,39.53841,-74.81261,176.83388,40.30611,-28.15985,162.04676,41.41621,-28.26878,172.85395,46.09513,-68.11271,166.86066,46.35145,-68.21692,189.14312,60.30809,-1.52079,150.68382,61.18522,-5.58734,216.03962,65.50113,-15.98295,122.63737,65.64516,-14.30178,222.34636,42.06314,-52.479,112.58932,41.94579,-51.4274,224.67258,34.47921,-62.29051,108.61504,34.91822,-62.28089,221.9891,32.61193,-61.15072,110.76151,32.54308,-63.9134,220.65248,35.43127,-53.97521,112.61705,35.11004,-54.11347,182.35594,113.50026,-1.98836,157.19419,112.84514,2.01437,221.48544,122.44755,-76.78345,118.53149,123.4718,-77.55176,220.9137,163.619,-10.98689,117.18962,164.64913,-11.44489,217.42928,170.24686,-6.1527,121.50465,171.71563,-6.25725,238.64067,171.74808,-43.23139,102.23627,173.24201,-40.67499
59.jpg,goddess,208.8933,92.4764,-187.10856,214.38405,83.40484,-158.47643,216.90578,83.3301,-158.42062,220.57042,83.43517,-158.50741,203.92458,83.76835,-160.28119,199.39954,84.05598,-160.32708,195.55222,84.62186,-160.27871,225.5082,87.86526,-37.84954,189.72613,88.85521,-44.30611,215.27807,103.09593,-146.27324,202.27568,103.72998,-148.44758,254.94957,143.91655,22.1353,157.60955,142.31753,3.52628,334.57006,146.33875,-13.51276,79.20555,130.82223,-44.66318,346.37243,81.81622,-87.22867,74.27519,62.5291,-113.34791,349.34783,62.02478,-107.5714,72.89667,44.72021,-141.5747,343.62243,59.00591,-101.51952,79.05671,42.35358,-127.97919,341.21414,66.05457,-89.98601,81.59693,48.21912,-113.50992,241.34609,275.61533,-1.17119,177.82065,274.919,1.14461,344.28572,312.71523,-168.42858,78.96704,310.50654,-191.96886,344.06029,411.11922,25.41369,69.32002,415.18431,-7.35571,334.67873,427.1467,39.86334,77.73275,432.77888,7.45575,374.72546,438.26905,-54.27418,33.61223,435.73457,-78.08365
245.jpg,goddess,109.42156,83.08199,-80.16975,110.59816,79.77986,-70.76481,111.54605,79.66719,-70.75519,112.51769,79.59728,-70.78379,107.50865,80.04403,-71.44641,106.14194,80.11466,-71.45856,104.89572,80.17962,-71.44973,113.57281,80.88015,-28.49195,102.51251,81.44469,-31.13932,111.36524,86.131,-65.59194,107.49763,86.40361,-66.46491,124.6856,99.3155,-3.21838,91.89369,100.12996,-10.75543,148.69354,102.80894,-18.85301,68.11027,102.50343,-30.90945,153.4235,82.48244,-57.41612,65.15355,80.86429,-68.81338,154.83049,76.46345,-65.19566,63.49695,75.30818,-78.56708,152.49589,75.62022,-63.46816,66.19609,73.95317,-75.24074,151.21695,77.95945,-58.19125,67.73577,76.23156,-69.01633,119.3227,143.7137,-0.55027,99.3997,142.95349,0.51133,151.09214,152.53953,-77.58384,67.40613,150.26978,-71.33117,152.38696,184.59157,-8.35412,65.26864,183.72661,-5.66756,148.99866,189.63449,-2.82314,69.17385,188.64203,-0.07135,165.63399,192.9017,-33.40613,53.27821,192.48035,-26.13305
139.jpeg,goddess,91.39829,81.95028,-89.19005,93.30402,78.39309,-76.35137,94.58615,78.20459,-76.33873,95.53607,78.09002,-76.37935,89.04062,78.85616,-76.88996,87.53223,78.94633,-76.90438,86.15193,79.09247,-76.88976,97.07585,79.96211,-22.0666,83.38717,80.92347,-23.90886,94.29597,85.79071,-70.71449,88.74062,85.99279,-71.31845,110.70988,104.51885,5.75161,72.2003,105.91005,-1.41606,140.07997,98.03472,-9.88307,40.15278,102.35251,-23.52845,143.16024,68.07195,-53.18167,39.3872,71.63876,-63.33884,145.03524,60.12084,-64.0924,37.66263,63.54047,-77.73566,142.1911,58.13466,-60.65803,40.01424,62.29157,-71.95148,140.81522,61.7814,-54.34046,41.62504,65.40333,-63.72458,105.34089,164.67289,-0.7787,80.5172,164.54467,0.77468,139.54351,192.48746,-85.11222,45.50813,192.77321,-84.77933,135.13566,230.27073,26.19589,51.81882,226.96934,19.82945,130.13533,235.22542,34.91828,56.47996,233.30385,28.17817,151.85372,241.65903,-9.88573,34.91047,238.52503,-13.33405
230.jpg,goddess,246.65371,62.28751,-117.36412,251.30716,54.50671,-96.21215,253.58231,54.30001,-96.20034,256.65974,54.12225,-96.29128,242.32698,55.16598,-96.66354,238.80379,55.34277,-96.69653,235.82208,55.56401,-96.63722,261.58519,58.16369,-2.28137,230.9518,59.97342,-2.33743,252.74734,70.40924,-85.06656,241.02571,70.31391,-85.32147,285.98353,101.14001,40.99854,207.11949,103.15959,36.30518,341.62674,113.51454,-4.60959,149.58452,111.44709,-11.6191,353.17575,61.48446,-62.99807,129.81052,61.09426,-103.24164,357.76577,45.19816,-80.04315,123.50624,45.68624,-127.9537,351.64756,42.6695,-75.3617,128.51788,41.92843,-126.4069,348.69141,48.29771,-64.64632,131.92449,47.19833,-107.60177,270.06495,213.0855,-4.69432,218.87541,211.19609,4.68201,351.84371,234.29435,-152.17505,139.56091,236.17234,-138.83882,348.96549,322.28243,-14.28804,142.65558,325.14137,-6.14801,340.25754,334.6531,-3.25941,150.35256,337.78397,4.78683,382.42762,339.41038,-72.02422,109.98766,343.2183,-57.89278
28.JPG,goddess,820.11061,255.02221,-388.48493,834.65281,224.67491,-297.60797,844.31667,224.47345,-297.39547,852.29273,224.0643,-297.68221,803.29361,226.61995,-296.0855,791.81395,227.20142,-296.22235,782.01571,227.66472,-296.00413,868.82839,241.11301,79.07553,764.57853,243.62315,92.47766,842.24195,289.24228,-262.15439,799.56541,288.4342,-259.59463,978.5368,446.98213,239.3615,650.44932,439.69321,239.50849,1216.49437,426.1648,56.84262,402.61459,417.58405,63.01818,1263.59806,207.08716,-160.40816,391.60047,196.52744,-181.03136,1271.97924,134.6901,-237.85231,378.17173,132.7867,-286.71494,1247.95265,121.64541,-209.36973,400.67477,130.16946,-233.38032,1240.02962,150.29757,-166.93223,413.834,151.8275,-181.47579,924.79134,893.37244,-26.56929,704.03466,884.11165,26.35092,1267.05227,1059.90043,-497.96104,361.73012,1013.31886,-526.65191,1314.76936,1403.53647,18.37331,335.71429,1385.68498,-29.40451,1282.43876,1449.28879,56.66463,365.7151,1436.59329,11.54091,1439.3795,1487.20337,-239.80191,184.86152,1429.94519,-249.47813
